"logFC" "logCPM" "F" "PValue" "FDR"
"PSMA3" -0.233119337759582 5.74812153744102 0.36370764072416 0.559771583315204 0.707661931268239
"LOC105371481" 0.403338283171733 -0.00308879201738579 0.363596378876287 0.559830589475846 0.707696688804968
"ARHGEF3" -0.22471748515158 4.64278888672859 0.363499266135624 0.559882102082078 0.707696688804968
"LOC107987243" -0.558521679424111 -2.14653994893958 0.363430254264631 0.559918714622815 0.707696688804968
"TICRR" 0.396005843667926 -0.314494577045527 0.363363772905385 0.55995398921826 0.707696688804968
"FBXW4" 0.239827776399414 6.4981329992899 0.363337170466404 0.559968105559288 0.707696688804968
"NME6" -0.201630900892855 4.07556200001191 0.363299448007088 0.559988123864953 0.707696688804968
"AGRN" -0.258789699230776 5.96517051947732 0.363222281556923 0.560029078533014 0.707707458232956
"SNORA61" 0.585152525974269 1.23899204411361 0.36312720491064 0.560079546995084 0.707707458232956
"SDCBPP3" 0.337222700673731 0.302082936767364 0.363090515295238 0.560099024976591 0.707707458232956
"ABCB4" 0.265010676500442 2.81139077402622 0.362978163986425 0.560158679127051 0.707707458232956
"LRRC28" -0.208139750066327 3.98754255663792 0.362958178647369 0.560169291900032 0.707707458232956
"CHID1" -0.240087530111218 4.76857476112409 0.362927290430513 0.560185695201626 0.707707458232956
"NHLRC4" -0.443834945687152 -0.130531182329834 0.362654320881544 0.560330698728213 0.707811060205409
"ORC5" 0.212187956979 3.2307166855675 0.362654267475495 0.56033072710531 0.707811060205409
"TBC1D3C" 0.485820955204632 2.70211043074452 0.362567425609219 0.560376874023551 0.707829544901754
"ADIPOR2" -0.201702116871166 6.42865027101642 0.362441675232832 0.560443710108826 0.707874159183172
"UNC50" 0.166904122306898 4.37692828216391 0.362304096478313 0.560516851346332 0.707895721113694
"GNG5P2" 0.290901791929572 1.27100677056475 0.362225045949922 0.560558885816504 0.707895721113694
"INTS7" 0.27746631712308 3.16498252471419 0.362197019798482 0.560573790017324 0.707895721113694
"PRDM4" 0.208864593626562 5.07738978682836 0.362154700278707 0.560596296889867 0.707895721113694
"TECPR2" -0.19618999482588 5.82735934375046 0.362113209845224 0.560618364595093 0.707895721113694
"SGO1" 0.534810115065075 0.269730655362577 0.361831698084202 0.560768139768086 0.707999356709355
"FAM162B" 0.384459143364906 1.67550686983051 0.361782027558463 0.560794574782254 0.707999356709355
"HK2" 0.773587391291905 4.91766710518344 0.361731323744401 0.560821562310311 0.707999356709355
"FLJ20021" -0.321073108831909 2.08842461880954 0.361722002404855 0.560826523955872 0.707999356709355
"CDV3" 0.253177905968339 7.75838022019805 0.361503425974991 0.560942895129415 0.708106467009599
"ZNF787" 0.160431739474738 4.90669583351797 0.361285882111644 0.561058764901266 0.70820537202947
"PCDHB19P" 0.351512382685123 -0.641940900766736 0.361237941392739 0.561084305919791 0.70820537202947
"LOC107984837" -0.273587516037978 -1.09651605270953 0.36104998512272 0.561184464596626 0.708251639960807
"TIPRL" -0.156920214623162 4.90711663101662 0.361004490618296 0.561208713259025 0.708251639960807
"LINC01311" -0.360737292828443 0.0490258879034915 0.360991646145775 0.561215559771267 0.708251639960807
"SFPQ" 0.210627414332238 8.03457637819501 0.360899083073966 0.561264903813551 0.708261265285406
"M6PR" 0.205646539249599 5.50427054619351 0.360859040382528 0.56128625270826 0.708261265285406
"ELMOD2" 0.210855749107961 3.54599418135076 0.360680701291159 0.561381354688892 0.70834147562874
"PSMD6" -0.205805742671278 6.00239623697047 0.360213293919085 0.561630760990641 0.708616364600089
"ZSCAN32" 0.202593938759245 3.69389653668718 0.360060567882091 0.561712303345779 0.708679438603019
"CERS5" -0.180165042448494 5.06565399581296 0.359877656609462 0.561809993439452 0.708762877030079
"REXO4" 0.180405125447301 4.92989357314268 0.359680591407858 0.561915281328771 0.708855890700676
"TRIM47" 0.286939384879856 5.75086119264415 0.359589628989373 0.561963894124639 0.708877402332557
"RNF224" 0.484016152019081 -0.968644138420754 0.359211660202455 0.562165981976664 0.709064703878349
"RPS2P2" 0.43154591835012 -1.58132425026637 0.359187888400756 0.562178696908687 0.709064703878349
"LOC107985162" 0.726947516796871 -0.70750793788576 0.359134820089849 0.562207083895174 0.709064703878349
"STAG3L1" 0.273132782673808 1.65986606014607 0.358912860612235 0.562325844547923 0.709174665603083
"HNRNPA1P4" 0.220843341889921 3.65416081373164 0.358138802255934 0.562740405946216 0.709600220007159
"LOC101929289" -0.339209622808598 -0.73551144866079 0.358129277972088 0.562745510703913 0.709600220007159
"CORIN" 0.553428447378033 -0.701541721056019 0.358105870201879 0.562758057031634 0.709600220007159
"PRH2" -0.393827567263741 -1.03131772440338 0.357900768131969 0.562868013873262 0.709699026586244
"LAPTM4B" -0.265535857707707 5.78454556315589 0.357770056229113 0.562938112242919 0.709747568851429
"TBCK" 0.253756723882186 3.73585600730337 0.357628406543508 0.563014096293373 0.709803525866942
"RNF5P1" 0.256278853502625 2.75989597080139 0.357543966662426 0.563059401605915 0.70982080145201
"LOC105377644" 0.289124895764248 1.27102114270353 0.357422231026632 0.563124730547107 0.709839780278131
"SHE" 0.242937150873949 6.5586873242812 0.357344398841224 0.563166506920538 0.709839780278131
"LOC105373255" -0.361497256969033 0.369887014013282 0.357339258825524 0.563169266041418 0.709839780278131
"UBQLN1" -0.210327175849923 7.08324102033932 0.357069638210006 0.563314034701445 0.709942314397709
"SMIM35" -0.341875929092297 2.2304433476329 0.357014936383926 0.563343415206397 0.709942314397709
"LRRC10B" 0.58471080517677 3.16151660221768 0.357011171587982 0.56334543740307 0.709942314397709
"S100A14" -0.510330649068747 0.810838305476696 0.356857876690446 0.563427789663566 0.710006260302589
"LOC107986352" -0.357839108951128 -0.861964689676511 0.356532338958709 0.563602754212949 0.710158823399327
"LSG1" -0.297885967013962 5.14835390001189 0.356514971932877 0.563612091443676 0.710158823399327
"LOC107985770" 0.41347488898867 0.865489671803863 0.35636921443189 0.563690469058349 0.710194539812746
"CRAT" 0.189728796009458 7.23860043154446 0.356344658652304 0.563703675516746 0.710194539812746
"FAT2" 0.317632045422272 0.888065278326941 0.35608838315847 0.563841541676804 0.710328390128593
"ZNF407" -0.220219524019029 4.66180193530344 0.355995567259711 0.563891489852903 0.710351472438927
"NTMT1" 0.263369389823516 5.54973903803893 0.35583216092402 0.563979447547238 0.710422431235405
"PGM2L1" -0.388320654821114 5.05424035900095 0.355654964575953 0.564074859525974 0.71050277141167
"EMC8" -0.213200375270371 4.41362561236309 0.355386476692019 0.564219490155232 0.710645094396718
"NEB" -0.330039265044546 12.5970225763022 0.355232657967813 0.564302384035958 0.71068430775814
"CFI" 0.413222282751938 3.34001201973467 0.355207383772948 0.56431600682314 0.71068430775814
"DAP3" 0.192212089578934 6.17319475591209 0.355152583974133 0.564345546198931 0.71068430775814
"APOM" -0.234253740305955 2.51680174800095 0.354788551469682 0.564541854599091 0.710871732075049
"GLS" -0.285827864349744 6.46256394153032 0.35473415536785 0.564571200181878 0.710871732075049
"ZNF536" -0.484132864467331 3.08830147017882 0.354657006570145 0.564612825690306 0.710871732075049
"TBK1" 0.22124058670959 4.65975538736313 0.35464190556453 0.564620974142686 0.710871732075049
"LOC101929162" 0.295165244304157 0.659011464528437 0.354581624977357 0.564653503726469 0.710872840491017
"LOC100130691" -0.347119180065518 1.25364817432161 0.354447057149748 0.564726135124801 0.710886321594184
"RPL7AP43" 0.336471561836006 -0.767107060550968 0.354430693608745 0.564734968447171 0.710886321594184
"PI4KA" -0.293644980027951 7.08834252508911 0.354370984418737 0.564767202880946 0.710886321594184
"MAPKAPK5" -0.149292913417965 5.03850903839589 0.354327258258328 0.56479081113255 0.710886321594184
"OR2W3" 0.530016657746931 -1.74926274038582 0.360205071569462 0.564831066712 0.710897152830787
"TUFM" -0.161894588057147 7.39090388438793 0.354057949024582 0.564936258465279 0.71098043181958
"SVBP" 0.191903714337531 3.37354091186882 0.353988895355715 0.564973564923632 0.71098043181958
"ARFGEF2" -0.148833996517234 5.43893950234379 0.353954411908046 0.564992196587315 0.71098043181958
"FHOD3" 0.373542549316579 5.27355493326937 0.353813086695877 0.565068568700365 0.711036701489015
"LOC101927979" -0.209662841301096 2.89837296172825 0.353655713163713 0.565153638018925 0.7111039081028
"FRY" 0.455793934308356 5.84083676660223 0.353571517525996 0.565199161227083 0.711121351127129
"CRYBB2P1" -0.24261343063716 3.03121213836413 0.353401248117386 0.565291245907397 0.711197371552459
"DNAJC17" -0.197779604716441 3.03524861152388 0.353227837425485 0.565385060812064 0.711275560148973
"CILP2" 0.499623371921739 -0.234476187708965 0.35286582092702 0.565581013255407 0.711444785212137
"CTRB1" 0.689426029145758 -0.464945306903627 0.352753029400525 0.565642093334805 0.711444785212137
"LINC01550" -0.449024936928964 -0.749640610663645 0.35275123513809 0.56564306509154 0.711444785212137
"MOB1B" -0.167560317139196 4.79005515126904 0.352745309067192 0.565646274623496 0.711444785212137
"GFER" -0.179904856057212 4.19813949589602 0.352556043053945 0.565748799698224 0.711527893666191
"LOC100294145" -0.260988638446556 2.60642495104195 0.352506380366412 0.565775708155388 0.711527893666191
"RGS18" -0.455180842983214 -0.923451593875703 0.352027739128695 0.566035181298791 0.711814355699688
"UBE2B" 0.22209158237334 6.92842980180059 0.351883113786309 0.56611363089744 0.711851580114342
"ATP5PD" -0.215594894132266 6.96235290582498 0.351856318952054 0.566128167738858 0.711851580114342
"FAM86DP" 0.261305351872892 2.45616540811041 0.351795137425006 0.566161363037768 0.71185346927851
"FOXN2" -0.264529332985422 3.68109757570833 0.351496361229085 0.566323527205623 0.712017505993031
"PHF7" 0.264999674220631 2.20712548763551 0.351077860478154 0.566550832448696 0.71226341921136
"LOC102546294" -0.333422855181412 -0.900447243318623 0.351005233022911 0.566590298393256 0.712273167975089
"B4GALT4" 0.221089889876438 3.82197054240242 0.349780242278353 0.567256807459008 0.713071141276963
"INCA1" -0.238225757104701 2.3177518576402 0.349201180237482 0.56757242852806 0.713427965592297
"NIN" 0.222906092147269 5.40337648324223 0.348869341880797 0.567753460664179 0.71361558365854
"KRAS" 0.160712477182194 5.11397403552011 0.348763162352735 0.567811411097674 0.713636385752005
"SMAD1" 0.208975375922175 4.36822375086663 0.348716394992501 0.567836939521909 0.713636385752005
"LOC107984281" 0.4889526944718 -0.607324031296481 0.348664393928121 0.567865327569814 0.713636385752005
"LOC105374071" 0.288315401966368 2.7257117713875 0.3482484832927 0.568092482970627 0.71384947997818
"ZNF304" 0.261860523437678 3.68256112811963 0.3482375487486 0.568098457531275 0.71384947997818
"LEFTY1" 0.450045360172466 0.433040534570397 0.347961152055433 0.56824952150146 0.713999356816083
"LRIG2" 0.173640949699155 4.46658724569724 0.347823690991909 0.568324681126944 0.714038780626725
"CACTIN" 0.175324757508002 5.16510282999395 0.347779314541933 0.568348949194527 0.714038780626725
"FRMPD1" -0.481797676482912 2.18859501810879 0.347729363902035 0.568376268145907 0.714038780626725
"LAMTOR3" -0.183538136519782 4.87114704989961 0.347665653362238 0.568411116546914 0.714042622413883
"PGLS" -0.265780218358626 4.16273034386636 0.347426316022754 0.568542068400441 0.714167182950747
"LOC107984293" 0.465573807077417 -0.110805278346487 0.346904525017619 0.56882777714062 0.714486114660298
"STX3" 0.201860108655965 4.6752759703208 0.346727633946188 0.56892470129933 0.714532913498269
"RPF2" 0.229569669026213 4.62195821636321 0.346711222285743 0.568933695477183 0.714532913498269
"LOC101929231" 0.312221047915099 1.12084070906372 0.346639731844941 0.56897287819832 0.714532913498269
"ST6GALNAC4" 0.190452503637458 4.12453745649164 0.346604328926499 0.568992283995817 0.714532913498269
"TRIM13" 0.228508770182724 4.52202625930319 0.346344457489431 0.569134771757755 0.714650461152165
"ZSCAN18" 0.230627244261077 6.4722155990439 0.346317560501892 0.569149523578199 0.714650461152165
"SMG9" -0.221829097191433 4.57404585683763 0.346245918295396 0.569188820016824 0.714659851662915
"ARMCX5" -0.280273807030632 2.78166538357953 0.346029266128674 0.569307689659294 0.714725359514787
"TTC9C" 0.215826790840466 3.14211623746664 0.345977726311817 0.569335975290117 0.714725359514787
"LOC102723506" 0.524912609703182 1.42965558152271 0.345918387916588 0.56936854443707 0.714725359514787
"MAP2K4P1" -0.393590388751647 -0.873254354574361 0.345895798885647 0.569380943913674 0.714725359514787
"LINC00928" -0.59753205891992 -1.75523539237552 0.351527195195741 0.569458278027398 0.714725359514787
"RPAIN" -0.175904271215253 5.1906139716583 0.34575008221713 0.569460943408336 0.714725359514787
"COMMD5" -0.179655640263464 4.19180910545381 0.345744991522935 0.569463738652626 0.714725359514787
"VAX2" -0.459374029202104 -0.364386230420885 0.345565149130924 0.569562506196689 0.714802125718355
"PLEKHA2" 0.313692720231314 4.8687205098815 0.345444550807787 0.569628757207593 0.714802125718355
"GCHFR" -0.378618184121431 1.65987382887078 0.345371747073163 0.56966875978712 0.714802125718355
"DELE1" 0.187197110606217 6.19661564658181 0.345366627444145 0.569671573024098 0.714802125718355
"SIGLEC16" -0.365281602052307 0.0244540548917902 0.345343970193982 0.569684023528973 0.714802125718355
"CDNF" -0.351214182666151 2.04390704648956 0.345066789399887 0.569836383819111 0.714919606135524
"TP53RK" 0.294719885052867 3.57299519753868 0.344987293437746 0.569880096463882 0.714919606135524
"PRF1" 0.435936216899723 1.03395549266703 0.344866511496567 0.569946524308862 0.714919606135524
"LOC89844" 0.397613779274567 -0.824307168793186 0.344807041837026 0.569979237367671 0.714919606135524
"LOC100421620" 0.397613779274567 -0.824307168793186 0.344807041837026 0.569979237367671 0.714919606135524
"VPS8" -0.198863745336154 5.50375761008504 0.344769563783849 0.569999855268139 0.714919606135524
"EFCAB13" 0.512301087505484 1.90460863404539 0.344768466632797 0.570000458869817 0.714919606135524
"NT5C3B" -0.173296828247242 5.17898402011263 0.344283761493726 0.570267249623868 0.71521428855892
"CD44" 0.515498662711263 7.09206517327812 0.34394803143177 0.570452192133074 0.715380025594207
"TBX2" -0.269775252986228 4.15499733107473 0.343928241228528 0.570463097743548 0.715380025594207
"LRRC20" -0.402586982910105 6.76569582087838 0.343608364618644 0.570639428746529 0.715514050549061
"LINC00667" 0.184450537847844 5.18346838159061 0.343565551729009 0.570663037722822 0.715514050549061
"VSIG10" 0.294168416861216 3.89389313362834 0.343561013660344 0.570665540338181 0.715514050549061
"POMK" 0.280647929411291 -0.450204430326585 0.343461434787378 0.570720460925432 0.715542968062859
"ACAP3" 0.400982510212273 7.28112459787588 0.343309431020087 0.570804316296808 0.715608157420328
"GP2" 0.892891675961293 0.282385842229296 0.343022938668152 0.570962433409151 0.715766435050675
"TUBGCP4" 0.175126171614042 5.44208086276304 0.342908873185913 0.571025412019067 0.715805434722639
"RAPGEF6" 0.209199072242767 4.10762168179662 0.342723021983206 0.571128056071508 0.715894149641283
"ZSCAN30" 0.199197229963585 4.35383205041997 0.342599138101323 0.571196497187729 0.71592225917724
"SRP54-AS1" 0.322674321421834 -1.88964270174033 0.342522538640186 0.571238823912508 0.71592225917724
"RER1" 0.164202754395199 6.74456990720001 0.342509365952783 0.571246103422577 0.71592225917724
"MYF6" -0.45561196146064 7.5928329223371 0.43295055298975 0.57129282253106 0.715940862962123
"LOC107986454" 0.337432992071062 1.33695902047501 0.342081561200118 0.571482621383058 0.716124530773599
"RAB1B" 0.154371218981968 7.42568199633386 0.342044450068824 0.571503148306698 0.716124530773599
"LRRC39" -0.317095812299362 5.25222520725932 0.341835541330727 0.571618728331923 0.71622208501847
"TDGP1" 0.375200125092668 0.31160693698587 0.341734019036827 0.571674913543348 0.71622208501847
"LOC100420615" -0.338429992674987 0.319432093249897 0.341720035172272 0.571682653487604 0.71622208501847
"HMGN2" 0.339393988128184 6.10987543794348 0.341673248751583 0.571708550923652 0.71622208501847
"RPL7AP39" 0.318847431838048 -0.970891122504334 0.341591717731001 0.571753686128222 0.716238680653987
"LOC151457" -0.246240777851547 0.936434578709364 0.341410397043167 0.571854090770165 0.716324506875728
"CLDN2" 0.588325454457329 -1.42011145873754 0.340875801306404 0.572150329839231 0.716601821401916
"ZBTB11-AS1" 0.310904685403297 1.84272638849013 0.340873066083399 0.572151846340048 0.716601821401916
"TCHP" 0.212971943824264 4.19668846126652 0.340838181072748 0.572171188505497 0.716601821401916
